date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,TAEE,5.3544230461120605,5.535786151885986,1.0,0.0,0.5,0.5,1.0,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,0.999000999000999,0.0,-5.551115123125783e-17,0.9990009990009989,0.0,overweight_on,True,sell_pn_buy_on,0.5,0.49900099900099903,0.000999000999000999,-0.0005000000000000004,0.0,0.0,-0.0004990009990011022,0.0,0.09338074255508419,0.09032140806769695,5.3544230461120605,5.535786151885986,-0.0009990009990010762,-0.03331063199627926,0.04029933925849347,0.04811676415425272,-1.5298196491101081,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,TAEE,-0.0009990009990010762,-0.0009990009990010762,0.0
2020-01-03,TAEE,5.44975471496582,5.4720964431762695,1.0,0.0,1.0,0.0,1.0,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,1.0167874965566024,0.0,-5.551115123125783e-17,1.0167874965566024,0.017804284053159147,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.017287496556602253,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,0.016787496556602388,-0.0040912037803546575,0.03896142381136645,0.04779765328019568,-0.9007268063840153,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0031495978564964,0.003149597856496378,0.003149597856496378,0.5073043373729982,0.4926956626270019,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,TAEE,0.01363789870010601,0.024091014220826046,0.010453115520720035
2020-01-06,TAEE,5.4762349128723145,5.493326663970947,1.0,0.0,1.0,0.0,1.0,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,1.021728037103084,0.0,-5.551115123125783e-17,1.021728037103084,0.004858970594360024,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.022228037103083787,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,0.021728037103083908,-0.003116216598106236,0.037843978188405576,0.047135461385097,-0.8689889434170757,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0075398818357737,0.004376499764998432,0.0075398818357736985,0.5075480303949359,0.4924519696050641,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,TAEE,0.01418815526731021,0.03602302837428384,0.02183487310697363
2020-01-07,TAEE,5.423274040222168,5.4084038734436035,1.0,0.0,1.0,0.0,1.0,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,1.0118468670442708,0.0,-5.551115123125783e-17,1.0118468670442708,-0.009671037399374138,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.012346867044270744,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,0.011846867044270848,0.0027456828459984095,0.036645703500091574,0.04622647309971885,-0.7333464653676844,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9949240102038701,-0.01252146129334053,-0.005075989796129887,0.5090131022688709,0.4909868977311292,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,TAEE,0.016922856840400735,0.027963520919942364,0.011040664079541629
2020-01-08,TAEE,5.423274040222168,5.339405536651611,1.0,0.0,1.0,0.0,1.0,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,1.0118468670442708,0.0,-5.551115123125783e-17,1.0118468670442708,0.0,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.012346867044270744,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,0.011846867044270848,0.015585375487653375,0.035571997099790545,0.04541677962112285,-0.44007130798066557,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9886919832704882,-0.006263822030091348,-0.01130801672951176,0.5122215670045619,0.4877784329954381,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,TAEE,0.02315488377378261,0.03146347453501486,0.008308590761232248
2020-01-09,TAEE,5.3544230461120605,5.344714164733887,1.0,0.0,1.0,0.0,1.0,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,0.999000999000999,0.0,-5.551115123125783e-17,0.9990009990009989,-0.012695466539118017,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004990009990011022,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,-0.0009990009990010762,0.0018148910237885119,0.03454664545848683,0.04437802707089349,-0.7375666877306114,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9827421090781294,-0.0060179249888092645,-0.017257890921870578,0.5087804779923695,0.4912195220076305,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,TAEE,0.0162588899228695,0.021147693442397864,0.004888803519528362
2020-01-10,TAEE,5.391497611999512,5.381867408752441,1.0,0.0,1.0,0.0,1.0,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,1.005918182802153,0.0,-5.551115123125783e-17,1.005918182802153,0.006924100984955217,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.006418182802152912,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,0.00591818280215306,0.0017877804740658032,0.03350236028257626,0.043574227187486665,-0.727828853327731,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9895598928846456,0.006937510607855968,-0.010440107115354369,0.5087737024434628,0.4912262975565372,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,TAEE,0.01635828991750743,0.03180940593052117,0.015451116013013744
2020-01-13,TAEE,5.44975471496582,5.387174129486084,1.0,0.0,1.0,0.0,1.0,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,1.0167874965566024,0.0,-5.551115123125783e-17,1.0167874965566024,0.010805365625433883,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.017287496556602253,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,0.016787496556602388,0.011549634039848877,0.032586151550195376,0.043009661568239745,-0.4891114401579203,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9954792949076321,0.005981853211260324,-0.004520705092367905,0.5112131860801777,0.4887868139198223,0.9894748382852758,0.015774482048085403,-0.010525161714724174,TAEE,0.021308201648970293,0.027312658271326562,0.006004456622356269
2020-01-14,TAEE,5.423274040222168,5.4084038734436035,1.0,0.0,1.0,0.0,1.0,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,1.0118468670442708,0.0,-5.551115123125783e-17,1.0118468670442708,-0.004859058091354562,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.012346867044270744,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,0.011846867044270848,0.0027456828459984095,0.03169189742340298,0.04225379028563479,-0.6850560477942625,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9949240102038701,-0.0005578063819132728,-0.005075989796129887,0.5090131022688709,0.4909868977311292,0.9920639605981126,0.002616663115277973,-0.007936039401887363,TAEE,0.016922856840400735,0.01978290644615821,0.0028600496057574754
2020-01-15,TAEE,5.481532096862793,5.445558547973633,1.0,0.0,1.0,0.0,1.0,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,1.0227163587304202,0.0,-5.551115123125783e-17,1.0227163587304202,0.010742229916568702,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.023216358730420026,0.0,0.1865749101999684,0.0,5.357097580423594,0.0,0.022716358730420216,0.006584310503535251,0.030859239231251553,0.04177579473230614,-0.5810764076007863,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0037200533126371,0.00884091952606969,0.0037200533126371393,0.5099724129803144,0.49002758701968563,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,TAEE,0.018996305417783077,0.04092455115196636,0.021928245734183283
