date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,raw_target_weight_on,raw_target_weight_pn,raw_signal,signal_decision_date,signal_execution_lag,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,PETR,9.346402168273926,8.553316116333008,0.51,0.49,0.5,0.5,0.5,0.5,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.5,0.49999999999999994,0.0,1.0,0.0,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.0,0.0886724167931896,0.1106923862006838,0.013598362398164048,-1.6193103818491543,conservative_preservation,Strong ON/PN relation but weak mean-reversion evidence. The strategy preserves company-level exposure and remains very close to the passive 50/50 allocation.,0.51,0.49,hold_previous_allocation,2019-12-30,1,1.0,0.0,0.0,0.5,0.49999999999999994,1.0,0.0,0.0,PETR,0.0,0.0,0.0
2020-01-03,PETR,9.115592956542969,8.483662605285645,0.51,0.49,0.49579304290331133,0.5042069570966887,0.49579304290331133,0.5042069570966887,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.487652510154419,0.4959282744785758,0.0,0.9835807846329948,-0.01641921536700519,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.012347489845580997,-0.004071725521424155,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,-0.01641921536700519,0.07184419128674113,0.11000618716878267,0.013601520639826338,-2.805715397019666,conservative_preservation,Strong ON/PN relation but weak mean-reversion evidence. The strategy preserves company-level exposure and remains very close to the passive 50/50 allocation.,0.51,0.49,hold_previous_allocation,2020-01-02,1,0.9835807846329948,-0.01641921536700519,-0.01641921536700519,0.49579304290331133,0.5042069570966887,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,PETR,0.0,-0.009115697702781533,-0.009115697702781533
2020-01-06,PETR,9.411942481994627,8.583962440490723,0.51,0.49,0.5008528274540788,0.4991471725459212,0.5008528274540788,0.4991471725459212,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.5035061787702211,0.5017914878709553,0.0,1.0052976666411764,0.022079408572712955,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.003506178770221119,0.0017914878709553404,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.005297666641176368,0.09208372991763758,0.10913112859206774,0.01425024783382497,-1.1962878732512816,conservative_preservation,Strong ON/PN relation but weak mean-reversion evidence. The strategy preserves company-level exposure and remains very close to the passive 50/50 allocation.,0.51,0.49,hold_previous_allocation,2020-01-03,1,1.0052976666411764,0.022079408572712955,0.005297666641176368,0.5008528274540788,0.4991471725459213,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,PETR,0.0,0.0195926579123763,0.0195926579123763
2020-01-07,PETR,9.283714294433594,8.550528526306152,0.51,0.49,0.4983990555190379,0.5016009444809622,0.4983990555190379,0.5016009444809622,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.4966464168397801,0.49983704624095837,0.0,0.9964834630807384,-0.008767754917692439,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033535831602198806,-0.00016295375904162005,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,-0.0035165369192615703,0.0822686169851643,0.10864402007838463,0.014300866701162462,-1.8443220012026524,conservative_preservation,Strong ON/PN relation but weak mean-reversion evidence. The strategy preserves company-level exposure and remains very close to the passive 50/50 allocation.,0.51,0.49,hold_previous_allocation,2020-01-06,1,0.9964834630807384,-0.008767754917692439,-0.0035165369192615703,0.4983990555190379,0.5016009444809622,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,PETR,0.0,0.012600116956409946,0.012600116956409946
2020-01-08,PETR,9.1326904296875,8.49759292602539,0.51,0.49,0.49585133929121894,0.5041486607087811,0.49585133929121894,0.5041486607087811,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.48856716548578105,0.49674259728333836,0.0,0.9853097627691194,-0.011213131703234014,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.011432834514218941,-0.0032574027166616007,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,-0.014690237230880587,0.07207739311993633,0.10812098923919602,0.014654684755065477,-2.459527224343807,conservative_preservation,Strong ON/PN relation but weak mean-reversion evidence. The strategy preserves company-level exposure and remains very close to the passive 50/50 allocation.,0.51,0.49,hold_previous_allocation,2020-01-07,1,0.9853097627691194,-0.011213131703234014,-0.014690237230880587,0.49585133929121894,0.5041486607087811,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,PETR,0.0,0.004926370259863422,0.004926370259863422
2020-01-09,PETR,9.18398094177246,8.469730377197266,0.51,0.49,0.49807242758674686,0.5019275724132531,0.49807242758674686,0.5019275724132531,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.4913110294433509,0.49511384017620186,0.0,0.9864248696195528,0.0011317322659012419,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.008688970556649085,-0.004886159823798094,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,-0.01357513038044722,0.08096208894269719,0.1073276910497047,0.015229660457828982,-1.7312009141644373,conservative_preservation,Strong ON/PN relation but weak mean-reversion evidence. The strategy preserves company-level exposure and remains very close to the passive 50/50 allocation.,0.51,0.49,hold_previous_allocation,2020-01-08,1,0.9864248696195528,0.0011317322659012419,-0.01357513038044722,0.49807242758674686,0.5019275724132531,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,PETR,0.0,0.00857156406095172,0.00857156406095172
2020-01-10,PETR,9.146937370300291,8.433510780334473,0.51,0.49,0.4981333948832009,0.501866605116799,0.4981333948832009,0.501866605116799,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.4893293272436579,0.4929965562847747,0.0,0.9823258835284325,-0.004155396135441247,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106706727563421,-0.0070034437152252885,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,-0.01767411647156747,0.08120596163955396,0.10668615471141323,0.015477464808934081,-1.646276918500974,conservative_preservation,Strong ON/PN relation but weak mean-reversion evidence. The strategy preserves company-level exposure and remains very close to the passive 50/50 allocation.,0.51,0.49,hold_previous_allocation,2020-01-09,1,0.9823258835284325,-0.004155396135441247,-0.01767411647156747,0.4981333948832009,0.5018666051167991,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,PETR,0.0,0.008217106656800643,0.008217106656800643
2020-01-13,PETR,9.144086837768556,8.450230598449707,0.51,0.49,0.49756033825976514,0.5024396617402349,0.49756033825976514,0.5024396617402349,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.489176833670173,0.49397394434619024,0.0,0.9831507780163633,0.0008397360812359977,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.010823166329827025,-0.006026055653809728,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,-0.016849221983636697,0.07891369238718005,0.10609314086864512,0.01572863496759352,-1.7280233496081652,conservative_preservation,Strong ON/PN relation but weak mean-reversion evidence. The strategy preserves company-level exposure and remains very close to the passive 50/50 allocation.,0.51,0.49,hold_previous_allocation,2020-01-10,1,0.9831507780163633,0.0008397360812359977,-0.016849221983636697,0.49756033825976514,0.5024396617402348,0.9894748382852758,0.015774482048085403,-0.010525161714724174,PETR,0.0,-0.006324060268912524,-0.006324060268912524
2020-01-14,PETR,9.06999969482422,8.358287811279297,0.51,0.49,0.4982615607126078,0.5017384392873923,0.4982615607126078,0.5017384392873923,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.485213429270787,0.4885992577381014,0.0,0.9738126870088883,-0.009498127058716,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.014786570729213052,-0.011400742261898522,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,-0.026187312991111655,0.08171863162282511,0.10547342173807638,0.016020137115661647,-1.4828081647333746,conservative_preservation,Strong ON/PN relation but weak mean-reversion evidence. The strategy preserves company-level exposure and remains very close to the passive 50/50 allocation.,0.51,0.49,hold_previous_allocation,2020-01-13,1,0.9738126870088883,-0.009498127058716,-0.026187312991111655,0.4982615607126078,0.5017384392873923,0.9920639605981126,0.002616663115277973,-0.007936039401887363,PETR,0.0,-0.018251273589224293,-0.018251273589224293
2020-01-15,PETR,8.867685317993164,8.23291301727295,0.51,0.49,0.496400433709059,0.5035995662909409,0.496400433709059,0.5035995662909409,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,0.4743903139592178,0.4812702409976271,0.0,0.9556605549568449,-0.018640270653896063,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.02560968604078216,-0.018729759002372892,0.05349652101396135,0.0584568596786951,9.346402168273926,8.553316116333008,-0.044339445043155123,0.07427390287961355,0.10480593009008603,0.016121219716495657,-1.8939030512208268,conservative_preservation,Strong ON/PN relation but weak mean-reversion evidence. The strategy preserves company-level exposure and remains very close to the passive 50/50 allocation.,0.51,0.49,hold_previous_allocation,2020-01-14,1,0.9556605549568449,-0.018640270653896063,-0.044339445043155123,0.496400433709059,0.503599566290941,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,PETR,0.0,-0.02613125262160898,-0.02613125262160898
